"FYear","QuarterID","Seq_Quarter","SAMPLE_ID","Mean_Sample_Weight","Sample_Weight","MeanXSample"
1977,19772,83,64954,2.25608835915075,257.194072943185,580.252554009689
1977,19772,83,64956,1.85256576065722,222.307891278866,411.839987707136
1977,19772,83,64957,1.97128443942052,236.554132730462,466.315480932175
1977,19772,83,64958,1.66444350673205,198.068777301113,329.674290265194
1977,19772,83,64959,1.86531893254275,223.83827190513,417.52976641229
1977,19772,83,64962,1.92159213544095,230.591056252915,443.101960198623
1977,19772,83,64963,1.82681304971173,219.217565965408,400.46951023165
1977,19772,83,64964,1.95486151026451,234.583381231741,458.578022917638
1977,19772,83,64966,1.82064284512371,218.477141414846,397.768844340021
1977,19772,83,64970,1.46214518184083,166.684550729854,243.71701273696
1977,19773,84,54856,1.83185966475072,219.823159770086,402.685179760874
1977,19773,84,56135,1.33099623788601,159.719548546321,212.586118232006
1977,19773,84,56138,1.31784105968373,158.140927162048,208.404607030602
1977,19773,84,57006,1.74506764759895,209.408117711874,365.431331363583
1977,19773,84,57007,1.74128587104425,208.95430452531,363.849178163801
1977,19773,84,57008,1.40873113521588,169.047736225906,238.142809359194
1977,19773,84,57009,1.48176980167951,177.812376201542,263.477009420322
1977,19773,84,57010,1.62855734029146,195.426880834976,318.263881274065
1977,19773,84,64975,1.59592459525706,191.510951430848,305.637037649571
1977,19774,85,56144,1.73722283761517,208.46674051382,362.153182503803
1977,19774,85,56154,2.0473143220642,212.920689494677,435.915577066237
1977,19774,85,56157,1.7292299090744,207.507589088929,358.828329412497
1977,19774,85,57011,1.60669278839959,192.80313460795,309.775405955429
1977,19774,85,57012,1.77193654595846,203.772702785223,361.072299133869
1977,19774,85,57013,1.82543996209664,213.576475565307,389.871033460668
1977,19774,85,57014,2.20409757463733,264.491708956479,582.965534222658
1978,19781,86,54867,3.1567216856645,353.552828794424,1116.06788168339
1978,19781,86,56168,2.16484944185725,244.627986929869,529.582760967788
1978,19781,86,57015,1.84846271561568,173.755495267874,321.180554636003
1978,19781,86,57016,1.5440463917053,185.285567004636,286.089511168579
1978,19781,86,57017,1.87502536129773,255.003449136491,478.137934349316
1978,19781,86,57018,2.09383671001513,437.611872393161,916.287803155256
1978,19781,86,57019,2.11720484580934,342.987185021112,726.174130177202
1978,19781,86,57020,2.14665688639487,431.478034165369,926.23529336921
1978,19781,86,57021,2.5280452568472,412.071376866094,1041.73508976883
1978,19781,86,57023,0.897606678253774,108.610408068707,97.4894276103387
1978,19781,86,57024,3.24416777390856,188.161730886696,610.428223625475
1978,19781,86,57025,2.82538001121615,251.458820998237,710.466726492398
1978,19781,86,57026,2.07403760574062,248.884512688874,516.195838803152
1978,19781,86,57027,2.18752439865867,262.50292783904,574.231559367235
1978,19781,86,57028,2.33109086584943,277.399813036082,646.64417035675
1978,19781,86,57029,2.56604721595035,307.925665914042,790.151797738385
1978,19781,86,57030,2.15703566797641,258.84428015717,558.336344750694
1978,19781,86,57031,2.6629654248347,319.555850980164,850.966182463806
1978,19781,86,64976,1.99076687641957,193.104387012698,384.425817356185
1978,19781,86,64977,1.53176714211248,193.002659906173,295.635132784586
1978,19781,86,64980,2.19029674687424,341.686292512382,748.39437494139
1978,19781,86,64982,2.15750983508179,258.901180209815,558.58184261696
1978,19781,86,64983,2.31718156609985,261.841516969283,606.734336360843
1978,19782,87,57032,2.43922800691826,292.707360830191,713.97999236813
1978,19782,87,57033,2.30986552054025,277.18386246483,640.257446757683
1978,19782,87,57034,2.64728217324756,317.673860789708,840.972348575321
1978,19782,87,57035,3.21431249688675,385.71749962641,1239.81657931708
1978,19782,87,57036,2.80238786696781,336.286544036137,942.405330831406
1978,19782,87,57037,2.24945416779944,267.685045968133,602.145242310601
1978,19782,87,57038,2.74210361639589,329.052433967507,902.295869166172
1978,19782,87,57039,2.73472232340697,328.166678808837,897.444742336852
1978,19782,87,57040,2.29991932821605,275.990319385926,634.755469956213
1978,19782,87,57041,2.68346383907366,316.648733010692,849.715424722682
1978,19782,87,64985,3.41442327554753,406.316369790156,1387.33607024749
1978,19783,88,57042,2.86413762574585,343.696515089502,984.394120705572
1978,19783,88,57043,2.24818669581973,238.307789756891,535.760402441647
1978,19783,88,57044,2.24399292186906,204.203355890085,458.23088523926
1978,19783,88,57045,2.62704507630325,315.245409156391,828.163899951501
1978,19783,88,57046,2.74082437295463,328.898924754556,901.45418920586
1978,19783,88,57047,2.57633931189628,309.160717427554,796.502910002666
1978,19783,88,57048,2.53375259187084,304.050311024501,770.388263617463
1978,19784,89,57049,1.90072538231098,228.087045877318,433.530837475348
1978,19784,89,57050,1.3040306217129,156.483674605548,204.059503483793
1978,19784,89,57051,2.08496205339529,250.195446407435,521.648011691796
1978,19784,89,57052,2.00576777533348,254.732507467351,510.934254807908
1978,19784,89,57053,2.33256586390399,277.575337804575,647.462757624573
1978,19784,89,57054,2.62765864128966,315.31903695476,828.550792217309
1978,19784,89,57055,2.38714824702733,336.587902830853,803.485222213276
1978,19784,89,57056,2.64511848999487,304.18862634941,804.614960002964
1978,19784,89,57057,0.592041828614315,128.473076809306,76.061435321889
1978,19784,89,57058,2.6984912744252,323.818952931024,873.822618977874
1978,19784,89,57059,2.30265558910481,446.715184286333,1028.63121583491
1978,19784,89,57060,2.75467032597527,330.560439117032,910.585032577043
1978,19784,89,57061,2.59026375778355,310.831650934026,805.135960186435
1978,19784,89,57062,1.68013097135539,201.615716562647,338.740809708912
1979,19791,90,57063,2.40947486875592,327.688582150806,789.557403470627
1979,19791,90,57064,1.33396749935899,160.076099923079,213.53631472153
1979,19791,90,57065,2.07624235581293,249.149082697551,517.293878408594
1979,19791,90,57066,2.11967553857956,252.241389090968,534.669902273454
1979,19791,90,57067,1.54138815806857,184.966578968229,285.105294460083
1979,19791,90,57068,1.38885052523662,166.662063028394,231.468693774003
1979,19791,90,57069,1.80831812914249,200.723312334817,362.97160463658
1979,19791,90,57070,1.54865988468909,332.961875208155,515.644699265725
1979,19791,90,57071,1.35868086923471,254.073322546891,345.20456272736
1979,19791,90,57072,1.82116915332375,49.1715671397411,89.5497412954841
1979,19791,90,57073,2.50493148599206,300.591778319048,752.961809941729
1979,19791,90,57074,2.05955154466538,374.8383811291,771.998966854309
1979,19791,90,57075,2.17994573119493,368.410828571943,803.115613071394
1979,19791,90,57076,1.69334713600844,270.93554176135,458.787923684475
1979,19791,90,57077,1.72854354035218,340.523077449378,588.608965865967
1979,19791,90,64989,2.14897151778969,419.04944596899,900.525323932911
1979,19791,90,64991,1.69084726351045,466.673844728883,789.07419331173
1979,19791,90,64992,2.2993693133454,395.491521895408,909.381069134571
1979,19791,90,64998,2.0998012632556,392.662836228797,824.513919546755
1979,19791,90,65002,1.68510044396233,310.058481689069,522.479685148535
1979,19791,90,65005,2.08654555243479,379.751290543132,792.368366314143
1979,19791,90,65007,2.64593051436979,317.511661724375,840.113794424781
1979,19791,90,65008,1.76239801334922,394.777154990225,695.754473670431
1979,19791,90,374316,1.6964008036485,71.2488337532371,120.86657883801
1979,19791,90,374318,2.27820435905495,50.120495899209,114.184732235574
1979,19792,91,65009,1.61184870301941,191.809995659309,309.168692729616
1979,19792,91,65011,2.56493734037345,400.130225098259,1026.30895536656
1979,19792,91,65012,2.91351994127666,367.103512600859,1069.56340447531
1979,19792,91,65013,2.74379827414472,436.26392558901,1197.02020610273
1979,19792,91,65014,2.12311279452033,333.328708739692,707.694446306183
1979,19792,91,65016,2.2885525790717,297.51183527932,680.871477932842
1979,19792,91,65017,1.91260349305162,244.813247110607,468.230671569057
1979,19792,91,65018,1.75591152670227,242.315790684913,425.485089965614
1979,19792,91,65019,1.84736092012502,315.898717341378,583.578945134082
1979,19792,91,65020,2.51366265397172,477.595904254627,1200.51498821471
1979,19792,91,65021,3.20481537403293,435.854890868479,1396.83445510275
1979,19792,91,65022,1.46698701078427,215.647090585288,316.351480802038
1979,19792,91,65024,1.56383771136346,187.660525363615,293.470606497901
1979,19792,91,65025,2.18306732088266,314.361694207104,686.272741560837
1979,19792,91,65027,1.63704970450964,302.854195334284,495.787370981495
1979,19792,91,65029,2.68895270585259,467.877770818351,1258.10119785029
1979,19792,91,65030,2.13860044983319,256.632053979983,548.833426083207
1979,19793,92,57078,1.32499155182069,158.998986218483,210.672313487543
1979,19793,92,57079,2.06276739501509,247.532087401811,510.601119112482
1979,19793,92,57080,1.92254414241605,226.860208805094,436.148765585515
1979,19793,92,57081,2.28789920279791,359.200174839272,821.81379365964
1979,19793,92,65031,2.07411430989669,248.893717187603,516.234020462188
1979,19794,93,57082,1.63315813734577,195.978976481492,320.064660189444
1979,19794,93,57083,1.75040484571457,707.163557668687,1237.82251805603
1979,19794,93,57084,1.54457602810399,185.349123372478,286.285812791218
1979,19794,93,57085,2.27804851508995,273.365821810794,622.740604452424
1979,19794,93,57086,1.9051104180287,297.197225212476,566.19352996151
1979,19794,93,57087,2.01405534404055,241.686641284866,486.770271462998
1979,19794,93,57088,1.77562770980189,213.075325176227,378.342451657957
1979,19794,93,57089,2.0577683299756,244.874431267097,503.89484948222
1979,19794,93,57090,1.55691813777538,227.310048115205,353.903136809157
1979,19794,93,57091,2.50066181359748,340.090006649257,850.450092813909
1979,19794,93,57092,2.34144143886327,252.875675397233,592.093585255617
1979,19794,93,57094,2.02803060355317,363.017478036017,736.210555081734
1979,19794,93,57095,2.32516533140744,304.596658414375,708.237590207661
1979,19794,93,57096,2.26322268602723,271.586722323267,614.661231185796
1979,19794,93,57097,1.96199984366682,331.577973579692,650.555932326715
1979,19794,93,57098,2.12385372207832,254.862446649399,541.290555934313
1979,19794,93,57099,2.74297126072976,307.212781201733,842.675829765213
1979,19794,93,57100,2.37581807367172,285.098168840606,677.341382302222
1979,19794,93,57101,2.32094364517781,424.732687067539,985.780630948698
1979,19794,93,57102,2.1092007892479,253.104094709748,533.847356323675
1979,19794,93,57103,2.34592010848,269.7808124752,632.884232867642
1979,19794,93,57104,2.75369283019517,330.44313962342,909.938904368191
1979,19794,93,57105,2.68477880074555,319.48867728872,857.75642786299
1979,19794,93,57106,2.33910136444635,278.353062369116,651.096027985421
1979,19794,93,57107,2.3679870845562,457.021507319346,1082.22102669662
1979,19794,93,57108,1.51500758999984,280.27640414997,424.620879585067
1980,19801,94,56220,1.9066906350353,280.28352335019,534.413969126506
1980,19801,94,57109,2.70098214594046,337.622768242558,911.913069086143
1980,19801,94,57110,2.30664734313275,276.79768117593,638.474635869763
1980,19801,94,57111,1.97836879123064,269.058155607367,532.296258079691
1980,19801,94,57112,2.0241861593775,240.878152965922,487.582223330035
1980,19801,94,57113,2.3511056247509,282.132674970107,663.323719048236
1980,19801,94,57114,1.9783799577889,237.405594934668,469.678470885697
1980,19801,94,57115,2.09807610905599,350.37871021235,735.121201018382
1980,19801,94,57116,2.24937434211856,382.393638160156,860.146438266825
1980,19801,94,57117,1.75473693187817,210.568431825381,369.492204011668
1980,19801,94,57118,2.1205952652342,254.471431828104,539.630913472044
1980,19801,94,57119,2.10619838405457,252.743806086548,532.32859595929
1980,19801,94,57120,2.27416763389487,272.900116067384,620.620611246598
1980,19801,94,57121,2.43446072188049,292.135286625659,711.191880765465
1980,19801,94,57122,2.34542169294951,281.450603153942,660.12035013098
1980,19801,94,65040,2.38665081534035,589.502751389067,1406.9372222481
1980,19802,95,57123,1.66483706171853,193.121099159349,321.515163280303
1980,19802,95,57124,2.09298548640155,251.158258368186,525.670589554505
1980,19802,95,57125,2.29842627262929,275.811152715515,633.931599685507
1980,19802,95,57126,1.9253639436601,231.043673239212,444.843157865566
1980,19802,95,57127,2.57194938564893,308.633926277872,793.79083708079
1980,19803,96,57128,2.14541289839244,257.449547807093,552.335580550639
1981,19811,97,57129,2.53898857526571,304.678629031886,773.575558239578
1981,19811,97,68189,1.3728197121187,120.808134666445,165.847788654387
1981,19811,97,68193,1.57417200588938,223.532424836292,351.878485585863
1981,19811,97,68197,1.89090089967921,151.272071974337,286.040496992611
1981,19811,97,68201,1.00589572275934,47.277098969689,47.5558316380801
1981,19811,97,68205,1.81267956951612,210.27083006387,381.153637721974
1981,19811,97,68209,1.90330051625957,129.42443510565,246.333594153187
1981,19811,97,68219,1.21095498568137,52.0710643842987,63.0557150259019
1981,19811,97,68225,2.2283615980889,46.7955935598669,104.277503648584
1981,19811,97,68231,2.0892757519189,238.177435718755,497.618341101418
1981,19811,97,68237,1.43805904493368,129.425314044031,186.121243504402
1981,19811,97,68243,0.793795580538144,27.7828453188351,22.0538998288661
1981,19811,97,68253,1.40259934687301,216.000299418444,302.961878888685
1981,19811,97,68255,0.749833326531898,34.4923330204673,25.863500808583
1981,19811,97,68259,0.85690169570204,51.4141017421224,44.0568309658219
1981,19811,97,68267,1.29919748967735,196.178820941279,254.875031694772
1981,19811,97,68271,0.783275296950778,151.1721323115,118.409396826973
1981,19811,97,68273,0.74335109840512,55.751332380384,41.4428141625073
1981,19811,97,68281,2.00038591408664,248.047853346743,496.191431854252
1981,19811,97,68283,2.13878560333393,329.372982913425,704.458193982383
1981,19811,97,68285,2.21641853979777,339.112036589059,751.614204964571
1981,19811,97,68287,2.04776800342204,348.120560581747,712.870145292646
1981,19811,97,68289,2.1247820886868,342.089916278575,726.866526829083
1981,19811,97,68301,1.94844674876747,342.926627783074,668.174272969721
1981,19811,97,68303,2.18490413871155,172.607426958213,377.130681533351
1981,19811,97,68307,0.690314838180308,68.3411689798505,47.1769230053786
1981,19811,97,68309,2.24539636649774,336.809454974662,756.270726402191
1981,19811,97,68313,2.07793840220663,342.859836364094,712.441620555232
1981,19811,97,68319,1.9107061231185,364.944869515633,697.302396784201
1981,19811,97,68327,1.8665585530619,349.046449422575,651.515635585594
1981,19811,97,68333,2.02187490563956,309.346860562852,625.460654510411
1981,19811,97,68337,1.90195416281724,292.900941073854,557.084164168504
1981,19811,97,68341,1.99089297730613,358.360735915103,713.457872475633
1981,19811,97,68352,1.5711952048353,72.2749794224239,113.558101098083
1981,19811,97,68412,0.759453870267317,175.43384403175,133.233911825786
1981,19812,98,65047,2.06268614650258,247.52233758031,510.560896676839
1981,19812,98,65048,1.72802824237112,203.907332599792,352.357629559001
1981,19812,98,65050,1.77806532784092,213.367839340911,379.381957208406
1981,19812,98,65051,1.4669588231168,176.035058774016,258.236182646426
1981,19812,98,68700,1.31855336235712,129.218229510998,170.38113099956
1981,19812,98,68726,1.91743826443462,155.312499419204,297.802129331361
1981,19812,98,68740,1.79627719099303,215.553262919164,387.193409625817
1981,19813,99,65052,1.80259903304648,216.311883965577,389.923592872811
1981,19813,99,65053,1.58951696097617,190.742035317141,303.187700307711
1981,19814,100,57130,2.45972848805407,295.167418566488,726.031708193369
1981,19814,100,57131,1.44888154241202,173.865785089442,251.910926873067
1981,19814,100,57132,1.65457112090733,198.54853450888,328.512671296866
1981,19814,100,57133,1.97850917403803,431.314999940291,853.360684282078
1981,19814,100,57134,2.04987694670892,385.376865981278,789.975153369956
1981,19814,100,65054,1.98422314862093,402.797299170049,799.239725215202
1981,19814,100,65055,2.03613719777315,407.22743955463,829.170937631099
1981,19814,100,65056,2.04970276261382,420.189066335833,861.26269008868
1981,19814,100,65057,2.1743682005072,439.222376502454,955.031168418137
1981,19814,100,72658,1.80082450822705,122.456066559439,220.521885841321
1981,19814,100,72678,1.83022312446173,27.453346866926,50.245750279717
1981,19814,100,72716,1.93108241065697,195.039323476354,376.637006951624
1981,19814,100,72724,2.50807075213576,77.7501933162086,195.002985829284
1981,19814,100,72726,2.32266371594889,471.500734337624,1095.13764768926
1981,19814,100,72728,2.37211924864682,253.81675960521,602.08362108868
1981,19814,100,72732,2.46395013732807,487.862127190958,1202.06795528933
1981,19814,100,72738,2.68006288996459,455.61069129398,1221.06530600811
1981,19814,100,72740,2.83418354757939,476.142835993337,1349.47619207011
1982,19821,101,57135,2.10488268066341,420.976536132683,886.10621987136
1982,19821,101,65059,2.20308934136111,478.070387075361,1053.23177418611
1982,19821,101,65060,2.70208817141677,618.778191254441,1671.99323131929
1982,19821,101,65062,2.76971900388417,459.773354644772,1273.4429978392
1982,19821,101,65063,2.74386971299582,595.419727720093,1633.75415741138
1982,19821,101,65065,2.81775700168321,605.81775536189,1707.04722191497
1982,19821,101,65066,2.56337107974967,545.998039986679,1399.59558530185
1982,19821,101,65069,1.8082054844129,591.283193403018,1069.16151315251
1982,19821,101,65070,2.35915848665729,488.34580673806,1152.0851543896
1982,19821,101,65072,1.96976772776902,445.167506475797,876.87658770743
1982,19821,101,65073,1.96064497840897,552.901883911331,1084.04430224361
1982,19821,101,72796,2.14211295622988,124.242551461333,266.141579200379
1982,19821,101,72806,2.40277307472424,461.332430347054,1108.477142135
1982,19821,101,72808,2.34580671167536,182.972923510678,429.219112026213
1982,19821,101,72810,2.13632244230746,472.127259749949,1008.61606062894
1982,19821,101,72850,2.27021803918454,165.725916860471,376.233966017039
1982,19821,101,72852,2.32323468796624,202.121417853063,469.575489137155
1982,19821,101,72854,2.14704540976874,184.645905240112,396.443143278376
1982,19821,101,72858,1.97455540535189,236.946648642226,467.864285856522
1982,19821,101,80459,2.78655195989107,295.374507748453,823.076413468312
1982,19821,101,80463,2.47521358469058,272.273494315964,673.935051882047
1982,19821,101,80467,2.84923471894812,256.431124705331,730.632463529345
1982,19821,101,80473,2.71760781445583,233.714272043202,635.143732054462
1982,19821,101,80487,2.50332602663761,240.319298557211,601.597554781561
1982,19821,101,80505,1.78697832762503,117.940569623252,210.757241864503
1982,19821,101,80507,0.433058692812656,6.49588039218984,2.8130974713091
1982,19821,101,80545,0.5082589580315,15.247768740945,7.749815052578
1982,19821,101,80563,0.838089878625548,92.1898866488103,77.2634109120044
1982,19821,101,80565,1.62554628933103,185.312276983737,301.233684218398
1982,19821,101,80567,0.939026987838646,91.0856178203486,85.531853337264
1982,19822,102,57136,2.60588181157196,547.235180430111,1426.03020333512
1982,19822,102,57137,2.79543937295596,584.246828947796,1633.22658916533
1982,19822,102,57138,2.25048022216669,481.602767543671,1083.83750329777
1982,19822,102,57139,2.10978685588162,516.897779690997,1090.54414142646
1982,19822,102,57140,2.56274720036427,538.176912076498,1379.21137472473
1982,19822,102,57141,3.10318069635138,633.048862055682,1964.4650085784
1982,19822,102,65075,2.62439361132367,543.249477543999,1425.70045822139
1982,19822,102,65076,2.77475938352794,557.726636089117,1547.55721693175
1982,19822,102,65078,1.98483476499454,347.346083874045,689.424582757913
1982,19822,102,65079,1.79008151960248,334.745244165665,599.221275355777
1982,19822,102,80653,2.79503585982371,419.255378973556,1171.83381865507
1982,19822,102,80655,2.77602346452301,249.842111807071,693.567564802408
1982,19822,102,80659,2.45659954445633,368.48993166845,905.232198273459
1982,19822,102,80667,2.41471091207567,309.082996745686,746.346084978858
1982,19822,102,80673,2.62793811102367,360.027521210243,946.130044005782
1982,19822,102,80725,2.69624353398431,164.470855573043,443.453480867685
1982,19822,102,80731,2.97678178697631,190.514034366484,567.118707665526
1982,19822,102,80737,3.36057699219872,245.322120430506,824.423873596163
1982,19822,102,80769,3.14912965642119,296.018187703592,932.199653737436
1982,19822,102,80773,4.06051434955804,272.054461420388,1104.68104445877
1982,19822,102,80775,3.3094662349856,241.591035153948,799.537373517211
1982,19822,102,80779,3.19026897450244,271.172862832708,865.114371022193
1982,19822,102,80781,3.03387766661731,151.693883330866,460.220684799965
1982,19822,102,80783,3.35056813963166,261.34431489127,875.651934948552
1982,19823,103,65081,2.20939850595225,503.742859357112,1112.96872084772
1982,19823,103,80819,0.127934692853849,17.5270529209774,2.2423181320784
1982,19823,103,80835,1.38355029430243,130.053727664428,179.935873185247
1982,19824,104,57142,2.70578255519838,524.921815708486,1420.32429178708
1982,19824,104,57143,2.73403844920841,440.180190322554,1203.46956492174
1982,19824,104,57144,2.73789616517116,550.317129199404,1506.71115766305
1982,19824,104,57145,2.43280187975259,491.425979710022,1195.5420471978
1982,19824,104,57146,2.64948441233561,495.453585106759,1312.69655077615
1982,19824,104,57147,3.06018946273774,416.185766932333,1273.60729850775
1982,19824,104,57148,2.93249399073992,604.093762092422,1771.5013271795
1982,19824,104,57149,2.58407356215678,403.115475696457,1041.68004324347
1982,19824,104,57150,2.8461871325258,569.237426505159,1620.15623867108
1982,19824,104,57151,2.61396986159174,428.691057301046,1120.58550371883
1982,19824,104,57152,2.53490269401191,517.12014957843,1310.84926029421
1982,19824,104,57153,2.77399323655711,554.798647311422,1539.00769529292
1982,19824,104,57154,2.66023403175492,532.046806350984,1415.36902074141
1982,19824,104,57155,2.73757243789545,539.301770265404,1476.37766198679
1982,19824,104,57156,2.56117445379751,509.673716305705,1305.36330197421
1982,19824,104,80903,2.75799972476221,154.447984586684,425.967498980151
1983,19831,105,57157,2.67303307019981,534.606614039961,1429.02115887636
1983,19831,105,57158,2.40955212096899,503.596393282518,1213.44175754622
1983,19831,105,57159,1.70911848662902,389.679014951417,666.007608304854
1983,19831,105,57160,2.77345173193925,513.088570408761,1423.02638423841
1983,19831,105,57161,2.31771528750175,440.365904625333,1020.64278924467
1983,19831,105,57162,2.63559160948445,405.881107860605,1069.73684232566
1983,19831,105,57163,2.44625957945722,489.251915891445,1196.83718601725
1983,19831,105,57164,2.56583504277907,618.366245309755,1586.62578148748
1983,19831,105,57165,2.14277794065446,490.696148409872,1051.45288237678
1983,19831,105,57166,3.06705431159976,613.410862319952,1881.36443006054
1983,19831,105,57167,2.51821903721316,475.943398033288,1198.52972556335
1983,19831,105,66032,2.34922905117247,481.591955490357,1131.36981264891
1983,19831,105,66033,2.71684172714323,543.368345428646,1476.24579406932
1983,19831,105,66034,1.81496574083368,433.77681205925,787.290053055588
1983,19831,105,66036,2.06500500410362,357.245865709927,737.71450038633
1983,19831,105,66037,2.37272020576817,479.289481565171,1137.21983732183
1983,19831,105,66038,3.03913374022449,741.548632614775,2253.66546939689
1983,19831,105,66039,2.97756112737616,598.489786602608,1782.03992371958
1983,19831,105,66040,3.14678532355364,626.210279387175,1970.54931663399
1983,19831,105,80933,2.10828860689255,215.04543790304,453.377846695197
1983,19831,105,80963,3.00267763509827,213.190112091977,640.141181602674
1983,19831,105,80971,2.8087834550172,238.746593676462,670.58748226016
1983,19831,105,81013,1.2771738752535,324.402164314388,414.317969338028
1983,19832,106,66042,2.89648084965963,634.329306075458,1837.32268742545
1983,19832,106,66043,3.08636022238376,734.553732927335,2267.09742251043
1983,19832,106,66044,3.16186937405873,676.640046048569,2139.44743886266
1983,19832,106,66045,2.96645836994412,747.547509225918,2217.5685656741
1983,19832,106,81101,1.97582231645553,128.428450569609,253.75179870324
1983,19832,106,81103,2.08605506259809,467.276334021973,974.764162218815
1983,19832,106,81105,1.76204587538164,176.204587538164,310.480566694944
1983,19832,106,81117,2.91303160425775,235.955559944878,687.346003319764
1983,19832,106,81121,2.2914590023853,194.77401520275,446.316670567072
1983,19832,106,81125,1.32656252311583,59.6953135402125,79.1895657480951
1983,19832,106,81135,1.50129511502517,81.069936211359,121.709899209515
1983,19832,106,81143,1.93554506448126,303.880575123558,588.174547372128
1983,19832,106,81147,2.3180982331445,185.44785865156,429.886353480613
1983,19832,106,81163,1.88855234523631,217.183519702176,410.162445480222
1983,19832,106,81171,1.78069530806187,181.630921422311,323.429329575664
1983,19832,106,81223,2.03885455844762,156.991801000467,320.083449108704
1983,19832,106,81227,2.08969537932299,150.458067311255,314.411528042198
1983,19834,107,66046,2.66711026513667,544.090494087881,1451.14934194507
1983,19834,107,66048,3.25176242660806,916.997004303472,2981.85640390617
1983,19834,107,66050,3.27998152694258,911.834864490038,2990.80151114952
1983,19834,107,66051,2.85221002337017,704.495875772431,2009.37019830107
1983,19834,107,66052,3.14764510240146,815.240081521979,2566.08644988403
1983,19834,107,66054,2.81297153677201,587.911051185351,1653.77705313811
1983,19834,107,66055,2.88451352319322,674.976164427214,1946.97787412339
1983,19834,107,66056,2.81933226793965,453.912495138284,1279.73014436436
1984,19841,108,66057,2.93074516807075,756.132253362254,2216.03094796387
1984,19841,108,66058,3.06087930367809,835.620049904119,2557.73211648997
1984,19841,108,66059,2.47374695453254,559.066811724355,1382.98982288334
1984,19841,108,66060,2.56210727412947,632.840496709979,1621.40523998434
1984,19841,108,66061,1.87670422797687,568.641381076991,1067.17168406979
1984,19841,108,66062,1.94966228616253,376.284821229368,733.628324806308
1984,19841,108,66063,2.03766853940365,474.77676968105,967.437686818769
1984,19841,108,66064,1.81602093015489,421.316855795934,765.120228352466
1984,19841,108,66065,2.16498752083483,443.822441771139,960.870047900958
1984,19842,109,54906,2.21069886302193,526.146329399219,1163.15109218602
1984,19842,109,66066,2.24810061241974,451.868223096368,1015.84522907596
1984,19842,109,66067,2.26093583077691,449.926230324606,1017.25433534729
1984,19842,109,66068,2.0522541570927,605.414976342346,1242.46540196476
1984,19842,109,66069,2.20367791771711,550.919479429278,1214.04909125851
1984,19842,109,66070,2.13286942399485,426.573884798969,909.826395962421
1984,19842,109,66071,2.19030507285698,562.908403724243,1232.94113223103
1984,19843,110,57168,2.21891151727489,457.095772558628,1014.255074228
1984,19843,110,66072,1.85212595455193,514.891015365435,953.643013323917
1984,19843,110,66073,2.37038986212272,545.189668288225,1292.31206264446
1984,19843,110,66074,1.87011591306955,508.671528354918,951.274719701943
1984,19843,110,66075,1.93939527290984,529.454909504386,1026.82234871171
1984,19844,111,57169,2.39810578112277,383.696924979644,920.145813992716
1984,19844,111,57170,2.27343276512503,454.686553025007,1033.69930750881
1984,19844,111,57171,2.51444327634338,502.888655268675,1264.48499798968
1984,19844,111,57172,2.22010721609772,535.04583907955,1187.85912828357
1984,19844,111,57173,2.59221121675183,518.442243350367,1343.9117984508
1984,19844,111,66076,2.90139775526822,768.870405146077,2230.79886758299
1984,19844,111,66077,2.90780397170213,686.241737321703,1995.45644933182
1984,19844,111,66078,2.87538112131677,635.459227811007,1827.1874670143
1985,19851,112,66079,2.85796136445974,737.354032030612,2107.3293354721
1985,19851,112,66080,3.05730279231796,840.758267887439,2570.45260007668
1985,19851,112,66081,2.23281792432768,475.590217881796,1061.90636312138
1985,19851,112,66082,2.48543369869206,514.484775629257,1278.71779881298
1985,19851,112,66083,2.2117573313746,488.798370233787,1081.10337892853
1985,19852,113,66084,2.2414624343231,466.224186339206,1045.02399965219
1985,19852,113,66085,2.40293211174996,526.242132473241,1264.52411867573
1985,19852,113,66088,3.01531557406804,723.67573777633,2182.11072269215
1985,19852,113,66089,2.96358477040254,711.260344896609,2107.88032592685
1985,19854,114,54907,2.87795676158152,618.760703740026,1780.76655112955
1985,19854,114,54908,2.82810177960444,585.417068378119,1655.61905289097
1985,19854,114,54910,2.81775539841472,597.36414446392,1683.2260428826
1985,19854,114,54912,3.24816621289026,727.589231687419,2363.33075922986
1985,19854,114,54913,2.78269499357905,564.887083696548,1571.90845973985
1985,19854,114,66092,2.92007795263793,662.857695248809,1935.59614163244
1985,19854,114,66093,2.9565725164518,895.841472484895,2648.62027664655
1985,19854,114,66094,2.93878625193309,743.512921739071,2185.02555254138
1986,19861,115,54914,3.033074433008,1061.5760515528,3219.83918065838
1986,19861,115,54915,3.08562792164337,623.296840171961,1923.26213350669
1986,19861,115,54916,2.883448033714,495.953061798809,1430.05488085822
1986,19861,115,54917,2.8993848777824,687.154216034428,1992.32454267464
1986,19861,115,54918,3.08485471735928,681.752892536401,2103.10862661425
1986,19861,115,54919,3.02947184852476,614.982785250526,1863.07303524381
1986,19861,115,54921,2.93477508069823,1259.01850961954,3694.93614816925
1986,19861,115,66095,2.3234437383636,573.890603375809,1333.40252891923
1986,19861,115,66096,3.21818962052758,682.256199551847,2195.62981993835
1986,19861,115,66097,3.07075146300449,620.291795526908,1904.76193860394
1986,19861,115,66099,3.31843402564252,822.971638359346,2730.97708687043
1986,19861,115,66100,3.32204278691606,754.103712629946,2505.16479912893
